File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20092407,20200605A134,XCL,Metal,2690399,05/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200605A135,XCL,Metal,2697839,05/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200605A136,XCL,Metal,2770441,05/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200605A137,XCL,Metal,2689981,05/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200605A138,XCL,Metal,2689982,05/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200605A139,XCL,Metal,2504487,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200605A140,XCL,Metal,2527373,05/06/2020,225,,,,Batman,09/10/2020
AD20092407,20200605A141,XCL,Metal,2588636,05/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200605A142,XCL,Metal,2524290,05/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200605A143,XCL,Metal,2696674,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200605A144,XCL,Metal,2522745,05/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200605A145,XCL,Metal,2675413,05/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200605A146,XCL,Metal,2753446,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200605A147,XCL,Metal,2590063,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200605A148,XCL,Metal,3296989,05/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200605A149,XCL,Metal,3296993,05/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200605A150,XCL,Metal,3296990,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200605A151,XCL,Metal,3296987,05/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200606A002,SPV,JIT-Rayong,1799773,06/06/2020,600,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A003,SPV,JIT-Rayong,1799778,06/06/2020,600,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A004,SPV,JIT-Rayong,1979994-ZHE,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A005,SPV,JIT-Rayong,1979993-ZHE,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A006,SPV,JIT-Rayong,1863842,06/06/2020,210,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A007,SPV,JIT-Rayong,3185305-JA6,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A008,SPV,JIT-Rayong,3185304-JA6,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A009,SPV,JIT-Rayong,1919285-ZHE,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A010,SPV,JIT-Rayong,1950523-ZHE,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A011,SPV,JIT-Rayong,1950525-ZHE,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A012,SPV,JIT-Rayong,2360107,06/06/2020,100,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A013,SPV,JIT-Rayong,1848298-ZHE,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A014,SPV,JIT-Rayong,1848297-ZHE,06/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A015,SPV,JIT-Rayong,1797528-ZHE,06/06/2020,200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A016,SPV,JIT-Rayong,1797527-ZHE,06/06/2020,200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A017,SPV,JIT-Rayong,2238469-ZHE,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A018,SPV,JIT-Rayong,2238464-ZHE,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A019,SPV,JIT-Rayong,2358664-YYW,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200606A020,SPV,JIT-Rayong,2358665-YYW,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A004,AUN,Metal,2621970,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A005,AUN,Metal,2622069,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A007,AUN,Metal,2621906,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A008,AUN,Metal,2621913,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A009,AUN,Metal,2521817,08/06/2020,250,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A010,AUN,Metal,2521825,08/06/2020,250,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A011,AUN,Metal,2521828,08/06/2020,250,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A012,AUN,Metal,2606583,08/06/2020,250,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A013,AUN,Metal,2549013,08/06/2020,180,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A014,AUN,Metal,2597418,08/06/2020,360,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A015,AUN,Metal,2622247,08/06/2020,180,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A016,AUN,Metal,3061037,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A017,AUN,Metal,2626450,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A018,AUN,Metal,2522356,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A019,AUN,Metal,2522359,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A020,AUN,Metal,2522360,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A021,AUN,Metal,2522363,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A022,AUN,Metal,2545195,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A023,AUN,Metal,2596606,08/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A024,AUN,Metal,2690368,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A025,AUN,Metal,1950493,08/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A026,AUN,Metal,2622035,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A027,AUN,Metal,2622036,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A028,AUN,Metal,2626650,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A029,AUN,Metal,2626467,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A030,AUN,Metal,2626523,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A031,AUN,Metal,2526287,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A032,AUN,Metal,2526503,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A033,AUN,Metal,2526225,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A034,AUN,Metal,2888617,08/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A035,AUN,Metal,2526378,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A036,AUN,Metal,2526402,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A037,AUN,Metal,2626650,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A038,AUN,Metal,2924787,08/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A039,AUN,Metal,2521967,08/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A040,AUN,Metal,2689984,08/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A041,AUN,Metal,2783891,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A042,AUN,Metal,2768859,08/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A043,AUN,Metal,2545170,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A044,AUN,Metal,2545213,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A045,AUN,Metal,2606657,08/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A046,AUN,Metal,2596596,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A047,AUN,Metal,2522711,08/06/2020,1400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A048,AUN,Metal,2580699,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A049,AUN,Metal,3073507,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A050,AUN,Metal,2522749,08/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A051,AUN,Metal,2753437,08/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A052,AUN,Metal,2522755,08/06/2020,1050,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A053,AUN,Metal,1799703,08/06/2020,1800,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A054,AUN,Metal,2671906,08/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A055,AUN,Metal,2522758,08/06/2020,900,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A056,AUN,Metal,2481888,08/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A057,AUN,Metal,2481889,08/06/2020,135,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A058,AUN,Metal,2622074,08/06/2020,45,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A059,AUN,Metal,3358049,08/06/2020,350,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A060,AUN,Metal,1950436,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A061,AUN,Metal,1799719,08/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A062,AUN,Metal,2572574,08/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200608A063,AUN,AT,2590764,08/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200608A064,AUN,AT,2590772,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A065,AUN,JIT-Rayong,2004708,08/06/2020,4320,,,,Batman,09/10/2020
AD20092407,20200608A066,AUN,Foam,2522352,08/06/2020,400,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A067,AUN,Foam,2522369,08/06/2020,200,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A068,AUN,Foam,1534312,08/06/2020,900,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A069,AUN,Foam,1799590,08/06/2020,100,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A070,AUN,Foam,1799733,08/06/2020,600,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A072,AUN,Foam,1903977,08/06/2020,180,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200608A073,NSG,Trim LCB,3195958,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A074,NSG,AT,2703273-IND,08/06/2020,600,,,test-generate-1,Batman,09/10/2020
AD20092407,20200608A075,NSG,AT,2703277-IND,08/06/2020,600,,,test-generate-1,Batman,09/10/2020
AD20092407,20200608A076,NSG,AT,2703301-IND,08/06/2020,600,,,test-generate-1,Batman,09/10/2020
AD20092407,20200608A077,NSG,AT,2703306-IND,08/06/2020,600,,,test-generate-1,Batman,09/10/2020
AD20092407,20200608A078,NSG,JIT-Rayong,3566268,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A079,NSG,JIT-Rayong,AG160223-A,08/06/2020,1500,,,,Batman,09/10/2020
AD20092407,20200608A080,NSG,Foam,2677446,08/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200608A081,NSG,Foam,2677447,08/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200608A082,NSG,Foam,2576723,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A083,NSG,Foam,2576774,08/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200608A084,NSG,Foam,2576775,08/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200608A085,NSG,Foam,2666382,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A086,NSG,Foam,2671794,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A087,NSG,Foam,2671866,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A088,NSG,Foam,2671886,08/06/2020,3500,,,,Batman,09/10/2020
AD20092407,20200608A089,NSG,Foam,2677441,08/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200608A090,NSG,Foam,2677444,08/06/2020,1500,,,,Batman,09/10/2020
AD20092407,20200608A091,NSG,Foam,3660294,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A092,NSG,Foam,3780259,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A093,NSG,Foam,3780265,08/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200608A094,NSG,Foam,3858568,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A095,NSG,Foam,3146506-WH,08/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200608A096,NSG,Foam,3411182-WH,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A097,NSG,Foam,4189126-WH,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A098,NSG,Foam,4491482-WH,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A099,NSG,Foam,AS20439,08/06/2020,250,,,,Batman,09/10/2020
AD20092407,20200608A100,NSG,Foam,AS20441,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A101,NSG,Foam,AS20442,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A102,NSG,Foam,AS20500,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A103,NSG,Foam,AS20501,08/06/2020,250,,,,Batman,09/10/2020
AD20092407,20200608A104,NSG,Foam,AS20503,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A105,NSG,Foam,2644441,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A106,NSG,Foam,2644442,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A107,NSG,Foam,2644475,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A108,NSG,Foam,2644476,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A109,NSG,Foam,2644535,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A110,NSG,Foam,2780890,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A111,SPV,JIT-Rayong,1920035-A06,08/06/2020,20,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A112,SPV,JIT-Rayong,1799773,08/06/2020,1200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A113,SPV,JIT-Rayong,1799778,08/06/2020,1200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A114,SPV,JIT-Rayong,1979994-A06,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A115,SPV,JIT-Rayong,1979994-ZHE,08/06/2020,360,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A116,SPV,JIT-Rayong,2095439-ZHE,08/06/2020,90,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A117,SPV,JIT-Rayong,1979993-A06,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A118,SPV,JIT-Rayong,1979993-ZHE,08/06/2020,360,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A119,SPV,JIT-Rayong,2095438-ZHE,08/06/2020,90,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A120,SPV,JIT-Rayong,1848595-YYW,08/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A121,SPV,JIT-Rayong,1863842,08/06/2020,420,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A122,SPV,JIT-Rayong,1798472-A06,08/06/2020,40,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A123,SPV,JIT-Rayong,1798915,08/06/2020,200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A124,SPV,JIT-Rayong,1895998-A06,08/06/2020,30,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A125,SPV,JIT-Rayong,3185305-JA6,08/06/2020,1920,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A126,SPV,JIT-Rayong,3185304-JA6,08/06/2020,1920,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A127,SPV,JIT-Rayong,1919285-A06,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A128,SPV,JIT-Rayong,1919285-ZHE,08/06/2020,600,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A129,SPV,JIT-Rayong,2068619,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A130,SPV,JIT-Rayong,2068619-ZHE,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A131,SPV,JIT-Rayong,2068897,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A132,SPV,JIT-Rayong,2068897-ZHE,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A133,SPV,JIT-Rayong,1950523,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A134,SPV,JIT-Rayong,1950523-ZHE,08/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A136,SPV,JIT-Rayong,1950525-ZHE,08/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A137,SPV,JIT-Rayong,2360107,08/06/2020,400,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A138,SPV,JIT-Rayong,3024097-ZHE,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A139,SPV,JIT-Rayong,3024145-ZHE,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A140,SPV,JIT-Rayong,3024063-ZHE,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A141,SPV,JIT-Rayong,3024068-ZHE,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A142,SPV,JIT-Rayong,1848298-A06,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A143,SPV,JIT-Rayong,1848298-ZHE,08/06/2020,390,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A144,SPV,JIT-Rayong,1978519,08/06/2020,40,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A145,SPV,JIT-Rayong,1978519-ZHE,08/06/2020,120,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A146,SPV,JIT-Rayong,1848297-A06,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A147,SPV,JIT-Rayong,1848297-ZHE,08/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A148,SPV,JIT-Rayong,1978518,08/06/2020,40,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A149,SPV,JIT-Rayong,1978518-ZHE,08/06/2020,120,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A150,SPV,JIT-Rayong,1797528-A06,08/06/2020,200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A151,SPV,JIT-Rayong,1797528-ZHE,08/06/2020,550,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A152,SPV,JIT-Rayong,1797527-A06,08/06/2020,200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A153,SPV,JIT-Rayong,1797527-ZHE,08/06/2020,550,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A154,SPV,JIT-Rayong,2238469-ZHE,08/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A155,SPV,JIT-Rayong,2238464-ZHE,08/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A156,SPV,JIT-Rayong,2358664-YYW,08/06/2020,1280,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A157,SPV,JIT-Rayong,2358665-YYW,08/06/2020,1280,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200608A158,XCL,Metal,1799802,08/06/2020,2000,,,,Batman,09/10/2020
AD20092407,20200608A159,XCL,Metal,1799809,08/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200608A160,XCL,Metal,1799812,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A161,XCL,Metal,1950483,08/06/2020,560,,,,Batman,09/10/2020
AD20092407,20200608A162,XCL,Metal,1950492,08/06/2020,560,,,,Batman,09/10/2020
AD20092407,20200608A163,XCL,Metal,1956472,08/06/2020,1600,,,,Batman,09/10/2020
AD20092407,20200608A164,XCL,Metal,2004583,08/06/2020,900,,,,Batman,09/10/2020
AD20092407,20200608A165,XCL,Metal,1799692,08/06/2020,2160,,,,Batman,09/10/2020
AD20092407,20200608A166,XCL,Metal,1799693,08/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200608A167,XCL,Metal,1799705,08/06/2020,390,,,,Batman,09/10/2020
AD20092407,20200608A168,XCL,Metal,1799706,08/06/2020,390,,,,Batman,09/10/2020
AD20092407,20200608A169,XCL,Metal,1863656,08/06/2020,810,,,,Batman,09/10/2020
AD20092407,20200608A170,XCL,Metal,1950279,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A171,XCL,Metal,1950280,08/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200608A172,XCL,Metal,2254222,08/06/2020,480,,,,Batman,09/10/2020
AD20092407,20200608A173,XCL,Metal,1799720,08/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200608A174,XCL,Metal,1799721,08/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200608A175,XCL,Metal,2689991,08/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200608A176,XCL,Metal,2691368,08/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200608A177,XCL,Metal,2787118,08/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200608A178,XCL,Metal,2787117,08/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200608A179,XCL,Metal,2691243,08/06/2020,180,,,,Batman,09/10/2020
AD20092407,20200608A180,XCL,Metal,2689875,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A181,XCL,Metal,2697699,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A182,XCL,Metal,2690399,08/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200608A183,XCL,Metal,2689981,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A184,XCL,Metal,2689982,08/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200608A185,XCL,Metal,2504487,08/06/2020,240,,,,Batman,09/10/2020
AD20092407,20200608A186,XCL,Metal,2527373,08/06/2020,225,,,,Batman,09/10/2020
AD20092407,20200608A187,XCL,Metal,2588636,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A188,XCL,Metal,2696674,08/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200608A189,XCL,Metal,2522745,08/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200608A190,XCL,Metal,2675413,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A191,XCL,Metal,2753446,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A192,XCL,Metal,2590063,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A193,XCL,Metal,3296990,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A194,XCL,Metal,3296987,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A195,XCL,Metal,AG141379-C-TH,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A196,XCL,Metal,AG141380-C-TH,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A197,XCL,Metal,AG150302-A-TH,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A198,XCL,Metal,AG151344-B-TH,08/06/2020,40,,,,Batman,09/10/2020
AD20092407,20200608A199,XCL,Metal,AG151829-A-TH,08/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200608A200,XCL,Metal,AG154409-A-TH,08/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200608A201,XCL,Metal,AG154410-A-TH,08/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200608A202,XCL,Metal,AG154411-A-TH,08/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200608A203,XCL,Metal,AG154416-A-TH,08/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200608A204,XCL,Metal,EB3A-96606B08-A-TH,08/06/2020,190,,,,Batman,09/10/2020
AD20092407,20200608A205,XCL,Metal,EB3A-96613D79-A-TH,08/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200608A206,XCL,JIT-Rayong,1846457,08/06/2020,782,,,,Batman,09/10/2020
AD20092407,20200608A207,AAPICO,JIT-Rayong,1863665,08/06/2020,1500,,,,Batman,09/10/2020
AD20092407,20200608A208,AAPICO,JIT-Rayong,3489126,08/06/2020,495,,,,Batman,09/10/2020
AD20092407,20200609A004,AUN,Metal,2621970,09/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A005,AUN,Metal,2622069,09/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A007,AUN,Metal,2621906,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A008,AUN,Metal,2621913,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A009,AUN,Metal,2521817,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A010,AUN,Metal,2521825,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A011,AUN,Metal,2521828,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A012,AUN,Metal,2606583,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A013,AUN,Metal,2549013,09/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
