File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20103001,20200619A020,AUN,Metal,SUPT WIRE BACK B,19/06/2020,800,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A048,AUN,Metal,ARMREST PIVOT ROD,08/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A048,AUN,Metal,ARMREST PIVOT ROD,09/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A049,AUN,Metal,ARMREST PIVOT ROD,10/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A048,AUN,Metal,ARMREST PIVOT ROD,11/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A046,AUN,Metal,ARMREST PIVOT ROD,15/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A040,AUN,Metal,ARMREST PIVOT ROD,16/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A034,AUN,Metal,ARMREST PIVOT ROD,17/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A049,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,04/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A023,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,05/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A049,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,08/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A049,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,09/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A050,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,10/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A034,AUN,Metal,TRIM WIRE VERTICAL,12/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A044,AUN,Metal,TRIM WIRE VERTICAL,15/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A031,AUN,Metal,TRIM WIRE VERTICAL,17/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A032,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,18/06/2020,240,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A021,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,19/06/2020,240,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A050,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,04/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A024,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,05/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A050,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,09/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A051,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,10/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A050,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,11/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A038,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,12/06/2020,225,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A048,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,15/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A042,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,16/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A036,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,17/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A033,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,18/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A022,AUN,Metal,ASM UPPER TUBE FRONTBACK RH,19/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A029,AUN,Metal,TUBE UPR FR BACK,02/06/2020,390,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A051,AUN,Metal,TUBE UPR FR BACK,04/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A025,AUN,Metal,TUBE UPR FR BACK,05/06/2020,390,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A050,AUN,Metal,TUBE UPR FR BACK,08/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A051,AUN,Metal,TUBE UPR FR BACK,09/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A052,AUN,Metal,TUBE UPR FR BACK,10/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A051,AUN,Metal,TUBE UPR FR BACK,11/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A039,AUN,Metal,TUBE UPR FR BACK,12/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A049,AUN,Metal,TUBE UPR FR BACK,15/06/2020,360,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A043,AUN,Metal,TUBE UPR FR BACK,16/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A037,AUN,Metal,TUBE UPR FR BACK,17/06/2020,420,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A034,AUN,Metal,TUBE UPR FR BACK,18/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A023,AUN,Metal,TUBE UPR FR BACK,19/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A052,AUN,Metal,LOWER TUBE BACK,04/06/2020,330,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A026,AUN,Metal,LOWER TUBE BACK,05/06/2020,330,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A051,AUN,Metal,LOWER TUBE BACK,08/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A052,AUN,Metal,LOWER TUBE BACK,09/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A053,AUN,Metal,LOWER TUBE BACK,10/06/2020,210,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A040,AUN,Metal,LOWER TUBE BACK,12/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A050,AUN,Metal,LOWER TUBE BACK,15/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A044,AUN,Metal,LOWER TUBE BACK,16/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A037,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,12/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A047,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,15/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A035,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,17/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A052,AUN,Metal,SUPPORT WIRE,08/06/2020,1050,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A053,AUN,Metal,SUPPORT WIRE,09/06/2020,700,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A054,AUN,Metal,SUPPORT WIRE,10/06/2020,700,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A053,AUN,Metal,SUPPORT WIRE,11/06/2020,490,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A041,AUN,Metal,SUPPORT WIRE,12/06/2020,770,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A051,AUN,Metal,SUPPORT WIRE,15/06/2020,700,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A045,AUN,Metal,SUPPORT WIRE,16/06/2020,490,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A039,AUN,Metal,SUPPORT WIRE,17/06/2020,770,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A036,AUN,Metal,SUPPORT WIRE,18/06/2020,840,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A025,AUN,Metal,SUPPORT WIRE,19/06/2020,840,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A031,AUN,Metal,WIRE BACK FOAM SUPPORT L,02/06/2020,2160,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A054,AUN,Metal,WIRE BACK FOAM SUPPORT L,04/06/2020,1800,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A028,AUN,Metal,WIRE BACK FOAM SUPPORT L,05/06/2020,1440,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A053,AUN,Metal,WIRE BACK FOAM SUPPORT L,08/06/2020,1800,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A054,AUN,Metal,WIRE BACK FOAM SUPPORT L,09/06/2020,1440,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A055,AUN,Metal,WIRE BACK FOAM SUPPORT L,10/06/2020,1440,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A052,AUN,Metal,WIRE BACK FOAM SUPPORT L,15/06/2020,1440,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A046,AUN,Metal,WIRE BACK FOAM SUPPORT L,16/06/2020,1080,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A040,AUN,Metal,WIRE BACK FOAM SUPPORT L,17/06/2020,720,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A037,AUN,Metal,WIRE BACK FOAM SUPPORT L,18/06/2020,720,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A026,AUN,Metal,WIRE BACK FOAM SUPPORT L,19/06/2020,720,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A054,AUN,Metal,LWR PIPE LH RR BACK,08/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A027,AUN,Metal,LWR PIPE LH RR BACK,19/06/2020,45,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A012,AUN,Metal,LWR PIPE LH RR BACK,01/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A032,AUN,Metal,LWR PIPE LH RR BACK,02/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A053,AUN,Metal,LWR PIPE LH RR BACK,15/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A047,AUN,Metal,LWR PIPE LH RR BACK,16/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A041,AUN,Metal,LWR PIPE LH RR BACK,17/06/2020,60,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A038,AUN,Metal,LWR PIPE LH RR BACK,18/06/2020,60,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A028,AUN,Metal,LWR PIPE LH RR BACK,19/06/2020,60,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A033,AUN,Metal,S-SPRG A,02/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A055,AUN,Metal,S-SPRG A,04/06/2020,750,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A029,AUN,Metal,S-SPRG A,05/06/2020,750,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A035,AUN,Metal,LOWER TUBE BACK,18/06/2020,420,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A024,AUN,Metal,LOWER TUBE BACK,19/06/2020,420,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A027,AUN,Metal,SUPPORT WIRE,05/06/2020,560,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A011,AUN,Metal,WIRE BACK FOAM SUPPORT L,01/06/2020,2160,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A054,AUN,Metal,S-SPRG A,15/06/2020,750,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A048,AUN,Metal,S-SPRG A,16/06/2020,750,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A042,AUN,Metal,S-SPRG A,17/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A039,AUN,Metal,S-SPRG A,18/06/2020,900,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A029,AUN,Metal,S-SPRG A,19/06/2020,900,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A013,AUN,Metal,RAW TUBE RR 4WAY,01/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A034,AUN,Metal,RAW TUBE RR 4WAY,02/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A056,AUN,Metal,RAW TUBE RR 4WAY,04/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A030,AUN,Metal,RAW TUBE RR 4WAY,05/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A056,AUN,Metal,RAW TUBE RR 4WAY,08/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A056,AUN,Metal,RAW TUBE RR 4WAY,09/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A057,AUN,Metal,RAW TUBE RR 4WAY,10/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A055,AUN,Metal,RAW TUBE RR 4WAY,11/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A055,AUN,Metal,RAW TUBE RR 4WAY,15/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A049,AUN,Metal,RAW TUBE RR 4WAY,16/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A043,AUN,Metal,RAW TUBE RR 4WAY,17/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A040,AUN,Metal,RAW TUBE RR 4WAY,18/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A014,AUN,Metal,RAW TUBE FR 4WAY,01/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A035,AUN,Metal,RAW TUBE FR 4WAY,02/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A057,AUN,Metal,RAW TUBE FR 4WAY,04/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A031,AUN,Metal,RAW TUBE FR 4WAY,05/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A057,AUN,Metal,RAW TUBE FR 4WAY,08/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A057,AUN,Metal,RAW TUBE FR 4WAY,09/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A058,AUN,Metal,RAW TUBE FR 4WAY,10/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A056,AUN,Metal,RAW TUBE FR 4WAY,11/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A056,AUN,Metal,RAW TUBE FR 4WAY,15/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A050,AUN,Metal,RAW TUBE FR 4WAY,16/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A044,AUN,Metal,RAW TUBE FR 4WAY,17/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A041,AUN,Metal,RAW TUBE FR 4WAY,18/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A015,AUN,Metal,CTR PIPE LH R/C,01/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A036,AUN,Metal,CTR PIPE LH R/C,02/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A058,AUN,Metal,CTR PIPE LH R/C,08/06/2020,45,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A059,AUN,Metal,CTR PIPE LH R/C,10/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A057,AUN,Metal,CTR PIPE LH R/C,11/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A055,AUN,Metal,S-SPRG A,09/06/2020,900,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A056,AUN,Metal,S-SPRG A,10/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A042,AUN,Metal,S-SPRG A,12/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A016,AUN,Metal,ISO WIRE CTR RR BACK,01/06/2020,350,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A037,AUN,Metal,ISO WIRE CTR RR BACK,02/06/2020,350,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A059,AUN,Metal,ISO WIRE CTR RR BACK,08/06/2020,350,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A058,AUN,Metal,ISO WIRE CTR RR BACK,15/06/2020,350,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A017,AUN,Metal,CUB HOLDER SUPPORT WIRE,01/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A038,AUN,Metal,CUB HOLDER SUPPORT WIRE,02/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A058,AUN,Metal,CUB HOLDER SUPPORT WIRE,04/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A032,AUN,Metal,CUB HOLDER SUPPORT WIRE,05/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A060,AUN,Metal,CUB HOLDER SUPPORT WIRE,08/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A059,AUN,Metal,CUB HOLDER SUPPORT WIRE,09/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A060,AUN,Metal,CUB HOLDER SUPPORT WIRE,10/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A058,AUN,Metal,CUB HOLDER SUPPORT WIRE,11/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A059,AUN,Metal,CUB HOLDER SUPPORT WIRE,15/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A052,AUN,Metal,CUB HOLDER SUPPORT WIRE,16/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A046,AUN,Metal,CUB HOLDER SUPPORT WIRE,17/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A031,AUN,Metal,CUB HOLDER SUPPORT WIRE,19/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200601A018,AUN,Metal,TUBE ARMREST SUPPORT,01/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A039,AUN,Metal,TUBE ARMREST SUPPORT,02/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A059,AUN,Metal,TUBE ARMREST SUPPORT,04/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200605A033,AUN,Metal,TUBE ARMREST SUPPORT,05/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A061,AUN,Metal,TUBE ARMREST SUPPORT,08/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A060,AUN,Metal,TUBE ARMREST SUPPORT,09/06/2020,360,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A061,AUN,Metal,TUBE ARMREST SUPPORT,10/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A059,AUN,Metal,TUBE ARMREST SUPPORT,11/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A060,AUN,Metal,TUBE ARMREST SUPPORT,15/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A053,AUN,Metal,TUBE ARMREST SUPPORT,16/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A047,AUN,Metal,TUBE ARMREST SUPPORT,17/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A043,AUN,Metal,TUBE ARMREST SUPPORT,18/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A032,AUN,Metal,TUBE ARMREST SUPPORT,19/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A060,AUN,Metal,SIDE PIPE BACK FR LH/RH,04/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A061,AUN,Metal,SIDE PIPE BACK FR LH/RH,09/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A062,AUN,Metal,SIDE PIPE BACK FR LH/RH,10/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A051,AUN,Metal,CTR PIPE LH R/C,16/06/2020,45,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A045,AUN,Metal,CTR PIPE LH R/C,17/06/2020,45,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A030,AUN,Metal,CTR PIPE LH R/C,19/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A045,AUN,Metal,WIRE RELEASE,18/06/2020,1000,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A033,AUN,Metal,WIRE RELEASE,19/06/2020,1000,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A062,AUN,Metal,REINFORCEMENT PIPE,08/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A062,AUN,Metal,REINFORCEMENT PIPE,09/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A063,AUN,Metal,REINFORCEMENT PIPE,10/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A061,AUN,Metal,REINFORCEMENT PIPE,11/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A045,AUN,Metal,REINFORCEMENT PIPE,12/06/2020,500,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A055,AUN,Metal,REINFORCEMENT PIPE,16/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A050,AUN,Metal,REINFORCEMENT PIPE,17/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A046,AUN,Metal,REINFORCEMENT PIPE,18/06/2020,500,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A034,AUN,Metal,REINFORCEMENT PIPE,19/06/2020,500,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A063,AUN,AT,STRIKER ASSY 3PT BELT,08/06/2020,1000,,,,Batman,09/11/2020
AD20103001,20200615A062,AUN,AT,STRIKER ASSY 3PT BELT,15/06/2020,400,,,,Batman,09/11/2020
AD20103001,20200608A064,AUN,AT,STRIKER ASSY 2PT BELT,08/06/2020,500,,,,Batman,09/11/2020
AD20103001,20200615A063,AUN,AT,STRIKER ASSY 2PT BELT,15/06/2020,300,,,,Batman,09/11/2020
AD20103001,20200615A064,AUN,AT,STRIKER NOT COATING,15/06/2020,480,,,,Batman,09/11/2020
AD20103001,20200601A019,AUN,JIT-Rayong,FSC SUSPENSION MAT ,01/06/2020,2880,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200605A034,AUN,JIT-Rayong,FSC SUSPENSION MAT ,05/06/2020,4320,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200608A065,AUN,JIT-Rayong,FSC SUSPENSION MAT ,08/06/2020,4320,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200610A064,AUN,JIT-Rayong,FSC SUSPENSION MAT ,10/06/2020,2880,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200615A065,AUN,JIT-Rayong,FSC SUSPENSION MAT ,15/06/2020,4320,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200617A051,AUN,JIT-Rayong,FSC SUSPENSION MAT ,17/06/2020,2880,,,routeCode21/10/2020-1,Batman,09/11/2020
AD20103001,20200608A066,AUN,Foam,FRM HRST FR SEAT,08/06/2020,400,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A063,AUN,Foam,FRM HRST FR SEAT,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A065,AUN,Foam,FRM HRST FR SEAT,10/06/2020,800,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A062,AUN,Foam,FRM HRST FR SEAT,11/06/2020,1000,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A047,AUN,Foam,FRM HRST FR SEAT,18/06/2020,1200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200608A067,AUN,Foam,STAY-HRST SIDE,08/06/2020,200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A064,AUN,Foam,STAY-HRST SIDE,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A066,AUN,Foam,STAY-HRST SIDE,10/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A048,AUN,Foam,STAY-HRST SIDE,18/06/2020,800,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A056,AUN,Foam,ASSY STAY-HRST CTR,16/06/2020,200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A049,AUN,Foam,ASSY STAY-HRST CTR,18/06/2020,200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A067,AUN,Foam,ASSY FRM-HRST FR SLIM,10/06/2020,200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200612A044,AUN,Metal,WIRE RELEASE,12/06/2020,1000,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A054,AUN,Metal,WIRE RELEASE,16/06/2020,1000,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A049,AUN,Metal,WIRE RELEASE,17/06/2020,1000,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A058,AUN,Foam,HR STAY PIPE ASSY,16/06/2020,450,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A053,AUN,Foam,HR STAY PIPE ASSY,17/06/2020,450,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A051,AUN,Foam,HR STAY PIPE ASSY,18/06/2020,360,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A061,AUN,Foam,DETACHABLE WIRE ASM LH,04/06/2020,50,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A054,AUN,Foam,DETACHABLE WIRE ASM LH,17/06/2020,50,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A062,AUN,Foam,DETACHABLE WIRE ASM RH,04/06/2020,50,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200603A002,AUN,Foam,FRONT HEADREST FRAME,03/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A063,AUN,Foam,FRONT HEADREST FRAME,04/06/2020,1200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200605A035,AUN,Foam,FRONT HEADREST FRAME,05/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200608A068,AUN,Foam,FRONT HEADREST FRAME,08/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
