389,1919285-A06,AD20102912,20200609A001,09/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,add
389,1919285-A06,AD20102912,20200615A001,15/06/2020,60,"{""add"": ""60"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,add
390,1919285-ZHE,AD20102912,20200605A001,05/06/2020,600,"{""add"": ""600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200606A001,06/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200608A001,08/06/2020,600,"{""add"": ""600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200609A001,09/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200610A001,10/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200615A001,15/06/2020,600,"{""add"": ""600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200616A001,16/06/2020,600,"{""add"": ""600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200617A001,17/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
390,1919285-ZHE,AD20102912,20200618A001,18/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,LUMBAR LEVER EBONY ,add
391,2068619,AD20102912,20200608A001,08/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP LH ,add
392,2068619-ZHE,AD20102912,20200602A001,02/06/2020,1600,"{""add"": ""1600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,add
392,2068619-ZHE,AD20102912,20200608A001,08/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,add
392,2068619-ZHE,AD20102912,20200615A001,15/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,add
393,2068897,AD20102912,20200608A001,08/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP RH ,add
394,2068897-ZHE,AD20102912,20200602A001,02/06/2020,1600,"{""add"": ""1600"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,add
394,2068897-ZHE,AD20102912,20200608A001,08/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,add
394,2068897-ZHE,AD20102912,20200615A001,15/06/2020,800,"{""add"": ""800"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,add
395,1950523,AD20102912,20200601A001,01/06/2020,60,"{""add"": ""60"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200602A001,02/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200604A001,04/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200605A001,05/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200608A001,08/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
395,1950523,AD20102912,20200615A001,15/06/2020,60,"{""add"": ""60"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH ,add
396,1950523-ZHE,AD20102912,20200601A001,01/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200602A001,02/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200604A001,04/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200605A001,05/06/2020,420,"{""add"": ""420"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200606A001,06/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200608A001,08/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200609A001,09/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200610A001,10/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200615A001,15/06/2020,480,"{""add"": ""480"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200616A001,16/06/2020,420,"{""add"": ""420"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200617A001,17/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
396,1950523-ZHE,AD20102912,20200618A001,18/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,add
397,1950525,AD20102912,20200601A001,01/06/2020,60,"{""add"": ""60"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200602A001,02/06/2020,360,"{""add"": ""360"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200604A001,04/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200605A001,05/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200608A001,08/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
397,1950525,AD20102912,20200615A001,15/06/2020,60,"{""add"": ""60"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH ,add
398,1950525-ZHE,AD20102912,20200601A001,01/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200602A001,02/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200604A001,04/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200605A001,05/06/2020,420,"{""add"": ""420"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200606A001,06/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200608A001,08/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200609A001,09/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200610A001,10/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200615A001,15/06/2020,480,"{""add"": ""480"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200616A001,16/06/2020,420,"{""add"": ""420"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200617A001,17/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
398,1950525-ZHE,AD20102912,20200618A001,18/06/2020,240,"{""add"": ""240"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,add
399,2360107,AD20102912,20200601A001,01/06/2020,50,"{""add"": ""50"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200602A001,02/06/2020,50,"{""add"": ""50"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200604A001,04/06/2020,500,"{""add"": ""500"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200605A001,05/06/2020,500,"{""add"": ""500"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200606A001,06/06/2020,100,"{""add"": ""100"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200608A001,08/06/2020,400,"{""add"": ""400"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200609A001,09/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200610A001,10/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200615A001,15/06/2020,1200,"{""add"": ""1200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200616A001,16/06/2020,500,"{""add"": ""500"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200617A001,17/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
399,2360107,AD20102912,20200618A001,18/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,PLASTIC CLIP TILT ,add
401,3024097-ZHE,AD20102912,20200608A001,08/06/2020,48,"{""add"": ""48"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,add
401,3024097-ZHE,AD20102912,20200609A001,09/06/2020,72,"{""add"": ""72"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,add
401,3024097-ZHE,AD20102912,20200615A001,15/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,add
401,3024097-ZHE,AD20102912,20200616A001,16/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,add
403,3024145-ZHE,AD20102912,20200608A001,08/06/2020,48,"{""add"": ""48"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,add
403,3024145-ZHE,AD20102912,20200609A001,09/06/2020,72,"{""add"": ""72"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,add
403,3024145-ZHE,AD20102912,20200615A001,15/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,add
403,3024145-ZHE,AD20102912,20200616A001,16/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200604A001,04/06/2020,24,"{""add"": ""24"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200605A001,05/06/2020,24,"{""add"": ""24"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200608A001,08/06/2020,48,"{""add"": ""48"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200609A001,09/06/2020,72,"{""add"": ""72"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200615A001,15/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
405,3024063-ZHE,AD20102912,20200616A001,16/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200604A001,04/06/2020,24,"{""add"": ""24"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200605A001,05/06/2020,24,"{""add"": ""24"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200608A001,08/06/2020,48,"{""add"": ""48"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200609A001,09/06/2020,72,"{""add"": ""72"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200615A001,15/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
407,3024068-ZHE,AD20102912,20200616A001,16/06/2020,144,"{""add"": ""144"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,add
408,1848298-A06,AD20102912,20200604A001,04/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,add
408,1848298-A06,AD20102912,20200605A001,05/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,add
408,1848298-A06,AD20102912,20200608A001,08/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,add
408,1848298-A06,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,add
408,1848298-A06,AD20102912,20200615A001,15/06/2020,30,"{""add"": ""30"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,add
409,1848298-ZHE,AD20102912,20200604A001,04/06/2020,420,"{""add"": ""420"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200605A001,05/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200606A001,06/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200608A001,08/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200610A001,10/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200615A001,15/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200616A001,16/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200617A001,17/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
409,1848298-ZHE,AD20102912,20200618A001,18/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH EBONY,add
411,1978519,AD20102912,20200608A001,08/06/2020,40,"{""add"": ""40"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RAP ,add
412,1978519-ZHE,AD20102912,20200604A001,04/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RAP EBONY,add
412,1978519-ZHE,AD20102912,20200605A001,05/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RAP EBONY,add
412,1978519-ZHE,AD20102912,20200608A001,08/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RAP EBONY,add
412,1978519-ZHE,AD20102912,20200609A001,09/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER LH RAP EBONY,add
413,1848297-A06,AD20102912,20200602A001,02/06/2020,210,"{""add"": ""210"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
413,1848297-A06,AD20102912,20200604A001,04/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
413,1848297-A06,AD20102912,20200605A001,05/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
413,1848297-A06,AD20102912,20200608A001,08/06/2020,180,"{""add"": ""180"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
413,1848297-A06,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
413,1848297-A06,AD20102912,20200615A001,15/06/2020,30,"{""add"": ""30"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RIVER ROCK,add
414,1848297-ZHE,AD20102912,20200604A001,04/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200605A001,05/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200606A001,06/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200608A001,08/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200610A001,10/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200615A001,15/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200616A001,16/06/2020,390,"{""add"": ""390"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200617A001,17/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
414,1848297-ZHE,AD20102912,20200618A001,18/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH EBONY,add
416,1978518,AD20102912,20200608A001,08/06/2020,40,"{""add"": ""40"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RAP ,add
417,1978518-ZHE,AD20102912,20200604A001,04/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,add
417,1978518-ZHE,AD20102912,20200605A001,05/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,add
417,1978518-ZHE,AD20102912,20200608A001,08/06/2020,120,"{""add"": ""120"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,add
417,1978518-ZHE,AD20102912,20200609A001,09/06/2020,80,"{""add"": ""80"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,add
418,1797528-A06,AD20102912,20200602A001,02/06/2020,50,"{""add"": ""50"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200604A001,04/06/2020,210,"{""add"": ""210"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200605A001,05/06/2020,210,"{""add"": ""210"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200608A001,08/06/2020,200,"{""add"": ""200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200615A001,15/06/2020,20,"{""add"": ""20"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
418,1797528-A06,AD20102912,20200616A001,16/06/2020,20,"{""add"": ""20"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH RIVER ROCK,add
420,1797528-ZHE,AD20102912,20200601A001,01/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200602A001,02/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200604A001,04/06/2020,540,"{""add"": ""540"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200605A001,05/06/2020,540,"{""add"": ""540"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200606A001,06/06/2020,200,"{""add"": ""200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200608A001,08/06/2020,550,"{""add"": ""550"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200609A001,09/06/2020,300,"{""add"": ""300"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200610A001,10/06/2020,220,"{""add"": ""220"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200615A001,15/06/2020,500,"{""add"": ""500"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200616A001,16/06/2020,500,"{""add"": ""500"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200617A001,17/06/2020,200,"{""add"": ""200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
420,1797528-ZHE,AD20102912,20200618A001,18/06/2020,200,"{""add"": ""200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,add
421,1797527-A06,AD20102912,20200604A001,04/06/2020,210,"{""add"": ""210"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B RH RIVER ROCK,add
421,1797527-A06,AD20102912,20200605A001,05/06/2020,210,"{""add"": ""210"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B RH RIVER ROCK,add
421,1797527-A06,AD20102912,20200608A001,08/06/2020,200,"{""add"": ""200"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B RH RIVER ROCK,add
421,1797527-A06,AD20102912,20200609A001,09/06/2020,150,"{""add"": ""150"", ""update"": [], ""delete"": []}",SPV,JIT-Rayong,SIDE VALANCE I/B RH RIVER ROCK,add
