Item No,Order ID,Part Number,Part Description,Supplier Name,Plant,Order Amount,Date
AD20103001,20200602A078,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,02/06/2020,2400,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.604133+00:00
AD20103001,20200604A079,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,04/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.622134+00:00
AD20103001,20200605A081,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,05/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.641137+00:00
AD20103001,20200608A120,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,08/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.645134+00:00
AD20103001,20200609A078,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,09/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.649135+00:00
AD20103001,20200610A109,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,10/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.656138+00:00
AD20103001,20200615A126,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,15/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.688140+00:00
AD20103001,20200616A068,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,16/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.701139+00:00
AD20103001,20200617A100,SPV,JIT-Rayong,CAP SIDEMEMBER BLACK ,17/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.717141+00:00
AD20103001,20200601A022,SPV,JIT-Rayong,COVER CARGO HOOK ,01/06/2020,90,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.722142+00:00
AD20103001,20200602A079,SPV,JIT-Rayong,COVER CARGO HOOK ,02/06/2020,210,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.754146+00:00
AD20103001,20200604A080,SPV,JIT-Rayong,COVER CARGO HOOK ,04/06/2020,390,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.771149+00:00
AD20103001,20200605A082,SPV,JIT-Rayong,COVER CARGO HOOK ,05/06/2020,600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.789148+00:00
AD20103001,20200606A006,SPV,JIT-Rayong,COVER CARGO HOOK ,06/06/2020,210,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.807151+00:00
AD20103001,20200608A121,SPV,JIT-Rayong,COVER CARGO HOOK ,08/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.811149+00:00
AD20103001,20200609A079,SPV,JIT-Rayong,COVER CARGO HOOK ,09/06/2020,450,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.816149+00:00
AD20103001,20200610A110,SPV,JIT-Rayong,COVER CARGO HOOK ,10/06/2020,210,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.820149+00:00
AD20103001,20200615A127,SPV,JIT-Rayong,COVER CARGO HOOK ,15/06/2020,480,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.839152+00:00
AD20103001,20200616A069,SPV,JIT-Rayong,COVER CARGO HOOK ,16/06/2020,450,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.844151+00:00
AD20103001,20200617A101,SPV,JIT-Rayong,COVER CARGO HOOK ,17/06/2020,210,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.849151+00:00
AD20103001,20200618A061,SPV,JIT-Rayong,COVER CARGO HOOK ,18/06/2020,210,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.855152+00:00
AD20103001,20200604A081,SPV,JIT-Rayong,HANDLE ASM SIDE REL LH RIVER ROCK,04/06/2020,40,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.871155+00:00
AD20103001,20200608A122,SPV,JIT-Rayong,HANDLE ASM SIDE REL LH RIVER ROCK,08/06/2020,40,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.888156+00:00
AD20103001,20200604A082,SPV,JIT-Rayong,HOOK ASSEMBLY ,04/06/2020,140,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.905156+00:00
AD20103001,20200605A083,SPV,JIT-Rayong,HOOK ASSEMBLY ,05/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.919158+00:00
AD20103001,20200608A123,SPV,JIT-Rayong,HOOK ASSEMBLY ,08/06/2020,200,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.938162+00:00
AD20103001,20200609A080,SPV,JIT-Rayong,HOOK ASSEMBLY ,09/06/2020,140,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.955161+00:00
AD20103001,20200604A083,SPV,JIT-Rayong,LATCH LOWER BRACKET COVER LH IB RIVER ROCK,04/06/2020,30,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.972162+00:00
AD20103001,20200608A124,SPV,JIT-Rayong,LATCH LOWER BRACKET COVER LH IB RIVER ROCK,08/06/2020,30,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.991163+00:00
AD20103001,20200602A080,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,02/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:54.996163+00:00
AD20103001,20200604A084,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,04/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.001164+00:00
AD20103001,20200605A084,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,05/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.021167+00:00
AD20103001,20200606A007,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.039167+00:00
AD20103001,20200608A125,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,08/06/2020,1920,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.054168+00:00
AD20103001,20200609A081,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.071169+00:00
AD20103001,20200610A111,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,10/06/2020,640,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.088170+00:00
AD20103001,20200615A128,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,15/06/2020,1280,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.102170+00:00
AD20103001,20200616A070,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,16/06/2020,640,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.117187+00:00
AD20103001,20200617A102,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,17/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.133188+00:00
AD20103001,20200618A062,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,18/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.152176+00:00
AD20103001,20200602A081,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,02/06/2020,640,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.184176+00:00
AD20103001,20200604A085,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,04/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.200179+00:00
AD20103001,20200605A085,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,05/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.224182+00:00
AD20103001,20200606A008,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,06/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.229197+00:00
AD20103001,20200608A126,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,08/06/2020,1920,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.233180+00:00
AD20103001,20200609A082,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.255185+00:00
AD20103001,20200610A112,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,10/06/2020,640,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.260182+00:00
AD20103001,20200615A129,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,15/06/2020,1280,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.265182+00:00
AD20103001,20200616A071,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,16/06/2020,640,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.270184+00:00
AD20103001,20200617A103,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,17/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.303187+00:00
AD20103001,20200618A063,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,18/06/2020,320,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.324188+00:00
AD20103001,20200604A086,SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,04/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.330187+00:00
AD20103001,20200605A086,SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,05/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.335188+00:00
AD20103001,20200608A127,SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.351190+00:00
AD20103001,20200609A083,SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,09/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.366191+00:00
AD20103001,20200615A130,SPV,JIT-Rayong,LUMBAR LEVER  RIVER ROCK ,15/06/2020,60,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.384193+00:00
AD20103001,20200605A087,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,05/06/2020,600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.404194+00:00
AD20103001,20200606A009,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.420196+00:00
AD20103001,20200608A128,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,08/06/2020,600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.439198+00:00
AD20103001,20200609A084,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.446209+00:00
AD20103001,20200610A113,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.450212+00:00
AD20103001,20200615A131,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,15/06/2020,600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.470199+00:00
AD20103001,20200616A072,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,16/06/2020,600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.489202+00:00
AD20103001,20200617A104,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,17/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.495200+00:00
AD20103001,20200618A064,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,18/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.501202+00:00
AD20103001,20200608A129,SPV,JIT-Rayong,PIVOT COVER CAP LH ,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.519203+00:00
AD20103001,20200602A082,SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,02/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.538204+00:00
AD20103001,20200608A130,SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.543204+00:00
AD20103001,20200615A132,SPV,JIT-Rayong,PIVOT COVER CAP LH EBONY ,15/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.548204+00:00
AD20103001,20200608A131,SPV,JIT-Rayong,PIVOT COVER CAP RH ,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.568207+00:00
AD20103001,20200602A083,SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,02/06/2020,1600,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.587209+00:00
AD20103001,20200608A132,SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,08/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.609212+00:00
AD20103001,20200615A133,SPV,JIT-Rayong,PIVOT COVER CAP RH EBONY ,15/06/2020,800,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.614211+00:00
AD20103001,20200601A023,SPV,JIT-Rayong,PIVOT COVER OB LH ,01/06/2020,60,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.619210+00:00
AD20103001,20200602A084,SPV,JIT-Rayong,PIVOT COVER OB LH ,02/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.636212+00:00
AD20103001,20200604A087,SPV,JIT-Rayong,PIVOT COVER OB LH ,04/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.654214+00:00
AD20103001,20200605A088,SPV,JIT-Rayong,PIVOT COVER OB LH ,05/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.660213+00:00
AD20103001,20200608A133,SPV,JIT-Rayong,PIVOT COVER OB LH ,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.665213+00:00
AD20103001,20200609A085,SPV,JIT-Rayong,PIVOT COVER OB LH ,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.683215+00:00
AD20103001,20200615A134,SPV,JIT-Rayong,PIVOT COVER OB LH ,15/06/2020,60,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.705218+00:00
AD20103001,20200601A024,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,01/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.711216+00:00
AD20103001,20200602A085,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,02/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.715218+00:00
AD20103001,20200604A088,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,04/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.734221+00:00
AD20103001,20200605A089,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,05/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.754223+00:00
AD20103001,20200606A010,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.769224+00:00
AD20103001,20200608A134,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,08/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.790225+00:00
AD20103001,20200609A086,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.795224+00:00
AD20103001,20200610A114,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.800223+00:00
AD20103001,20200615A135,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,15/06/2020,480,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.821225+00:00
AD20103001,20200616A073,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,16/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.826226+00:00
AD20103001,20200617A105,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,17/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.830225+00:00
AD20103001,20200618A065,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,18/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.836227+00:00
AD20103001,20200601A026,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,01/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.992239+00:00
AD20103001,20200602A087,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,02/06/2020,120,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:55.998238+00:00
AD20103001,20200604A090,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,04/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.021242+00:00
AD20103001,20200605A091,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,05/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.026241+00:00
AD20103001,20200606A011,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,06/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.031241+00:00
AD20103001,20200608A136,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,08/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.055243+00:00
AD20103001,20200609A088,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.060244+00:00
AD20103001,20200610A115,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.065244+00:00
AD20103001,20200615A137,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,15/06/2020,480,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.069244+00:00
AD20103001,20200616A074,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,16/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.084245+00:00
AD20103001,20200617A106,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,17/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.102247+00:00
AD20103001,20200618A066,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,18/06/2020,240,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.120249+00:00
AD20103001,20200601A027,SPV,JIT-Rayong,PLASTIC CLIP TILT ,01/06/2020,50,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.138252+00:00
AD20103001,20200602A088,SPV,JIT-Rayong,PLASTIC CLIP TILT ,02/06/2020,50,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.143248+00:00
AD20103001,20200604A091,SPV,JIT-Rayong,PLASTIC CLIP TILT ,04/06/2020,500,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.147248+00:00
AD20103001,20200605A092,SPV,JIT-Rayong,PLASTIC CLIP TILT ,05/06/2020,500,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.151249+00:00
AD20103001,20200606A012,SPV,JIT-Rayong,PLASTIC CLIP TILT ,06/06/2020,100,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.169252+00:00
AD20103001,20200608A137,SPV,JIT-Rayong,PLASTIC CLIP TILT ,08/06/2020,400,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.185253+00:00
AD20103001,20200609A089,SPV,JIT-Rayong,PLASTIC CLIP TILT ,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.204256+00:00
AD20103001,20200610A116,SPV,JIT-Rayong,PLASTIC CLIP TILT ,10/06/2020,300,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.210254+00:00
AD20103001,20200615A138,SPV,JIT-Rayong,PLASTIC CLIP TILT ,15/06/2020,1200,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.214254+00:00
AD20103001,20200616A075,SPV,JIT-Rayong,PLASTIC CLIP TILT ,16/06/2020,500,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.234259+00:00
AD20103001,20200617A107,SPV,JIT-Rayong,PLASTIC CLIP TILT ,17/06/2020,150,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.257261+00:00
AD20103001,20200618A067,SPV,JIT-Rayong,PLASTIC CLIP TILT ,18/06/2020,150,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.261258+00:00
AD20103001,20200608A138,SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.266258+00:00
AD20103001,20200609A090,SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.288262+00:00
AD20103001,20200615A139,SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,15/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.294262+00:00
AD20103001,20200616A076,SPV,JIT-Rayong,RECLINER COVER OUTER 40% OB ASM EBONY,16/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.299261+00:00
AD20103001,20200608A139,SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.318263+00:00
AD20103001,20200609A091,SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.336265+00:00
AD20103001,20200615A140,SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,15/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.355281+00:00
AD20103001,20200616A077,SPV,JIT-Rayong,RECLINER COVER OUTER 40% IB ASM EBONY,16/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.360266+00:00
AD20103001,20200604A092,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,04/06/2020,24,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.365266+00:00
AD20103001,20200605A093,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,05/06/2020,24,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.387269+00:00
AD20103001,20200608A140,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.404271+00:00
AD20103001,20200609A092,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.409272+00:00
AD20103001,20200615A141,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,15/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.415283+00:00
AD20103001,20200616A078,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,16/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.432272+00:00
AD20103001,20200604A093,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,04/06/2020,24,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.453275+00:00
AD20103001,20200605A094,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,05/06/2020,24,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.469276+00:00
AD20103001,20200608A141,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,08/06/2020,48,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.484275+00:00
AD20103001,20200609A093,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.505278+00:00
AD20103001,20200615A142,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,15/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.510277+00:00
AD20103001,20200616A079,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,16/06/2020,144,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.515278+00:00
AD20103001,20200604A094,SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,04/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.535280+00:00
AD20103001,20200605A095,SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,05/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.553283+00:00
AD20103001,20200608A142,SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,08/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.571283+00:00
AD20103001,20200609A094,SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.578283+00:00
AD20103001,20200615A143,SPV,JIT-Rayong,RECLINER LEVER LH RIVER ROCK,15/06/2020,30,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.584284+00:00
AD20103001,20200604A095,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,04/06/2020,420,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.604285+00:00
AD20103001,20200605A096,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,05/06/2020,390,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.608285+00:00
AD20103001,20200606A013,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,06/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.613285+00:00
AD20103001,20200608A143,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,08/06/2020,390,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.632287+00:00
AD20103001,20200609A095,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.647289+00:00
AD20103001,20200610A117,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,10/06/2020,180,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.667290+00:00
AD20103001,20200615A144,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,15/06/2020,390,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.687292+00:00
AD20103001,20200616A080,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,16/06/2020,390,,,SPV-JIT-Rayong-1,Batman,2020-10-30 08:54:56.692291+00:00
